ordered_record,label,mse,mae,argmax_type_correct,onehot_valid
0,0.0,69.59207424920879,3.3257252630562735,0.0,False
1,1.0,149.67631944439825,5.100843822404456,0.0,False
2,0.0,138.85706443528423,5.544700919865416,0.0,False
3,0.0,93.2439956823953,4.445304165182349,1.0,False
