ordered_record,label,mse,mae,argmax_type_correct,onehot_valid
0,0.0,2.467230046591306,0.8442889297237763,0.0,False
1,0.0,19.068212675235152,1.7907092803372786,1.0,False
2,0.0,70.38689864064551,4.050449530665691,0.0,False
3,1.0,19.601028436721318,2.135686496989085,0.0,False
