ordered_record,label,mse,mae,argmax_type_correct,onehot_valid
0,1.0,32.171794169781684,2.705539085257512,0.0,False
1,0.0,136.19441587457808,6.869780329557566,0.0,False
2,0.0,22.62969320971738,1.813914193556859,1.0,False
3,0.0,2.4786207774540188,0.9085346709650296,1.0,False
