ordered_record,label,mse,mae,argmax_type_correct,onehot_valid
0,1.0,63.759492201101196,4.197174123228671,1.0,False
1,0.0,135.67775403562314,5.825911466712848,1.0,False
2,0.0,9.763158289780883,2.1140027709591847,0.0,False
3,0.0,178.20184463393906,7.4722074104759555,0.0,False
