ordered_record,label,mse,mae,argmax_type_correct,onehot_valid
0,0.0,143.8997413163699,4.783627082642992,0.0,False
1,0.0,69.64838810764473,3.7168616826798266,0.0,False
2,1.0,76816.53908499618,107.48070099184854,0.0,False
3,0.0,22.77544167385254,1.919481986721691,0.0,False
