ordered_record,label,mse,mae,argmax_type_correct,onehot_valid
0,0.0,115.80196578410352,4.989716414905231,0.0,False
1,0.0,117.76124286265666,6.363142991161742,0.0,False
2,0.0,70.01945204116619,4.199208034848268,0.0,False
3,1.0,120.8803307550651,7.524870518780447,0.0,False
