ordered_record,label,mse,mae,argmax_type_correct,onehot_valid
0,1.0,26.369912152300266,2.8696276441758246,1.0,False
1,0.0,9.86871615845397,1.3109560369954965,0.0,False
2,0.0,5.660906552169329,0.9554052775595034,0.0,False
3,0.0,122.0048757525104,6.540659189615116,0.0,False
