group_id,n_baseline_restarts,objective_best_restart,objective_best_objective,objective_best_fraud_mse,objective_best_non_fraud_mse,prior_fraud_mse_mean,zero_objective_best_fraud_mse,objective_minus_prior_fraud_mse,objective_minus_zero_fraud_mse,max_balance_residual_raw,mean_iht_final_residual_l2
0,4,1,1.0002026557922363,1438.8674647334121,193.37515572660547,1526.823185145755,2148.178263003255,-87.95572041234277,-709.3107982698427,0.6086162067949772,4.944011834707596
