method,group_id,restart,objective,fraud_mse,non_fraud_mse,prior_fraud_mse,max_balance_residual_raw,mean_iht_final_residual_l2
baseline,5,0,0.9627423882484436,2434.8067424364226,118.3743890178897,2618.769376800094,0.1466973666101694,11.69831987861682
zero_update,5,0,1.23067045211792,908.4765338482231,273.6215967867931,2618.769376800094,0.3047164985910058,11.69831987861682
baseline,5,1,0.9131589531898499,2514.9917167220706,102.31807559914489,3399.0570712837716,0.022920551302377135,11.69831987861682
zero_update,5,1,1.3233261108398438,2117.3525692976177,565.0797553566462,3399.0570712837716,0.09519505873322487,11.69831987861682
baseline,5,2,0.9656960964202881,2425.935315004857,109.19639891375073,4006.3224289949844,0.07660397794097662,11.69831987861682
zero_update,5,2,1.3365556001663208,2984.704904335536,157.12185545093416,4006.3224289949844,0.20904729515314102,11.69831987861682
baseline,5,3,1.0393739938735962,4457.625850542968,134.04587070126755,3574.428954870699,0.379599804058671,11.69831987861682
zero_update,5,3,1.276051640510559,1583.7929148432145,278.72699964374857,3574.428954870699,0.7065758146345615,11.69831987861682
