ordered_record,label,mse,mae,argmax_type_correct,onehot_valid
0,1.0,16727.524698275996,43.892204430813976,0.0,False
1,0.0,2.985516222462636,1.061003700328561,0.0,False
2,0.0,36.67823041663724,2.765820631184257,0.0,False
3,0.0,1200.8495615639986,14.656499274648153,0.0,False
