ordered_record,label,mse,mae,argmax_type_correct,onehot_valid
0,0.0,279.2301651017808,8.653309703517992,0.0,False
1,0.0,253.94017252097314,7.33825242637585,1.0,False
2,1.0,21.149730790607762,2.4119596395355005,0.0,False
3,0.0,69.39840440317934,3.680003468520366,1.0,False
