ordered_record,label,mse,mae,argmax_type_correct,onehot_valid
0,0.0,12.29699851382268,1.3009782324616725,0.0,False
1,0.0,144.15290470998664,5.480160028673708,1.0,False
2,0.0,27.301986064444673,2.1987329718585196,1.0,False
3,1.0,546.0803703751471,7.222130479326902,1.0,False
