ordered_record,label,mse,mae,argmax_type_correct,onehot_valid
0,0.0,32.59878127458468,2.6963271183463244,0.0,False
1,0.0,27.430932173646834,2.472026427777914,0.0,False
2,1.0,3830.7781775258813,20.16780755539926,0.0,False
3,0.0,5.222679030152922,1.3627231135391271,1.0,False
