ordered_record,label,mse,mae,argmax_type_correct,onehot_valid
0,1.0,1120.9539315239406,11.441140890837861,0.0,False
1,0.0,0.7426242445096983,0.6482198651020343,1.0,False
2,0.0,167.22977384615191,4.821124045178294,0.0,False
3,0.0,35.96833569291493,2.4373919958105454,1.0,False
