ordered_record,label,mse,mae,categorical_argmax_accuracy
0,0,3.3944894996443202,0.48877968809943606,0.09090909090909091
1,1,9.831377635756231,0.7149950122167382,0.18181818181818182
2,0,134.40356688925954,1.1171532850580994,0.18181818181818182
3,0,4.029730681397951,0.37046271973746003,0.36363636363636365
