ordered_record,label,mse,mae,categorical_argmax_accuracy
0,1,64.88317727515249,1.6767183613121852,0.18181818181818182
1,0,1.491173589549283,0.36353245841641,0.09090909090909091
2,0,6.847374736963458,0.4142709212317834,0.09090909090909091
3,0,0.22639132546181218,0.21326688838363025,0.18181818181818182
