ordered_record,label,mse,mae,argmax_type_correct,onehot_valid
0,1.0,29.427523734189183,2.5650810848634977,0.0,False
1,0.0,15.907828776906522,2.270136646138361,0.0,False
2,0.0,52.7069620336887,2.7833316664283094,0.0,False
3,0.0,3.1558975893902295,1.1726174944868455,0.0,False
