ordered_record,label,mse,mae,argmax_type_correct,onehot_valid
0,0.0,66.47482414852163,3.722212234368691,1.0,False
1,1.0,65.7167621782117,3.3431483398979673,0.0,False
2,0.0,23.816664236944515,2.2590944244024844,0.0,False
3,0.0,69.60392148749554,3.134878970682621,0.0,False
