ordered_record,label,mse,mae,argmax_type_correct,onehot_valid
0,0.0,8.311478466881637,1.5355557701908624,1.0,False
1,0.0,3.89038699242347,1.1501690162471137,0.0,False
2,0.0,11.42589271487057,1.6405377276958182,0.0,False
3,1.0,84.87845783872878,4.2121237559745515,0.0,False
