ordered_record,label,mse,mae,argmax_type_correct,onehot_valid
0,1.0,21145.678982661702,48.41853600740433,1.0,False
1,0.0,9.873343589337226,1.7290348493709013,0.0,False
2,0.0,0.4457205715998028,0.5596773319232923,0.0,False
3,0.0,14.854681082824174,2.53424117484918,0.0,False
