ordered_record,label,mse,mae,argmax_type_correct,onehot_valid
0,0.0,11.201840699732209,1.471616455568717,0.0,False
1,0.0,40.62347704041217,3.1846361306961626,1.0,False
2,0.0,14.161073374853137,2.0644850107268073,0.0,False
3,1.0,27.28970282881964,3.5393314089339514,0.0,False
