ordered_record,label,mse,mae,argmax_type_correct,onehot_valid
0,1.0,1589.5691741797568,14.686183383831612,0.0,False
1,0.0,16.820508865437088,1.938953551893624,0.0,False
2,0.0,15.715814541984729,2.1477463444551597,0.0,False
3,0.0,37.80812404661784,2.8911797309007783,0.0,False
