ordered_record,label,mse,mae,argmax_type_correct,onehot_valid
0,0.0,13.984567360966638,2.053101345825081,0.0,False
1,0.0,72.28337187917758,3.1207394743194947,1.0,False
2,0.0,10.720110537908825,1.7345082957584124,1.0,False
3,1.0,11.716701581768302,1.7105193943358385,0.0,False
