ordered_record,label,mse,mae,argmax_type_correct,onehot_valid
0,0.0,63.03518159843854,3.830582683100007,0.0,False
1,1.0,62.78485525225605,4.096425169570676,0.0,False
2,0.0,274.0645125417004,8.829362114461569,0.0,False
3,0.0,217.6189173359008,6.573682787899788,0.0,False
