ordered_record,label,mse,mae,argmax_type_correct,onehot_valid
0,0.0,36.2154760192993,2.3929288875526535,1.0,False
1,0.0,56.306020105087484,3.45942075844281,0.0,False
2,0.0,216.69152518189773,7.296712065831973,1.0,False
3,1.0,53.26617448109699,3.5295860154124408,0.0,False
