ordered_record,label,mse,mae,argmax_type_correct,onehot_valid
0,0.0,2.689087674661886,1.2358432775631978,0.0,False
1,1.0,14155.683204258436,39.42198734692423,0.0,False
2,0.0,9.071847583012355,1.929779599088271,0.0,False
3,0.0,32.25609185921737,2.8408555479970974,0.0,False
