ordered_record,label,mse,mae,argmax_type_correct,onehot_valid
0,0.0,124.00254368093944,5.16696075292734,0.0,False
1,0.0,181.26940097374575,5.459949072495174,1.0,False
2,1.0,69244.89210311578,85.82141177499524,0.0,False
3,0.0,90.78544551949815,4.330853919426982,0.0,False
