ordered_record,label,mse,mae,argmax_type_correct,onehot_valid
0,1.0,74.36866481467311,4.416503879886407,0.0,False
1,0.0,72.66331274559441,3.7750248962010327,0.0,False
2,0.0,96.01550134868869,4.249650128740961,0.0,False
3,0.0,44.36093897300043,3.1409266283019233,0.0,False
