ordered_record,label,mse,mae,argmax_type_correct,onehot_valid
0,0.0,147.68609405920586,5.551331311768781,0.0,False
1,0.0,209.62810071289812,6.483977537915612,0.0,False
2,0.0,592.4662711781721,8.53276194531757,1.0,False
3,1.0,31717.64590723289,56.115629824093325,0.0,False
