ordered_record,label,mse,mae,argmax_type_correct,onehot_valid
0,0.0,8.302722594031346,1.6536031391901465,0.0,False
1,0.0,63.42813887502246,3.3504282996918144,1.0,False
2,1.0,2125.443140068991,15.053867073872915,0.0,False
3,0.0,398.1152742014396,7.954209587178552,0.0,False
