ordered_record,label,mse,mae,argmax_type_correct,onehot_valid
0,0.0,61.97619341467627,3.212861619146469,1.0,False
1,0.0,11.550554341317454,1.8222355695907027,0.0,False
2,0.0,100.06884514412897,5.91624072029327,0.0,False
3,1.0,42151.59533694123,67.5727411274834,0.0,False
