ordered_record,label,mse,mae,argmax_type_correct,onehot_valid
0,0.0,151.4482807042149,4.792488321088827,0.0,False
1,1.0,56.33481076111325,3.328258843949208,0.0,False
2,0.0,7.660176751787487,1.3366004816041543,1.0,False
3,0.0,111.3111221233124,6.351380218536808,0.0,False
