ordered_record,label,mse,mae,argmax_type_correct,onehot_valid
0,0.0,46.18946043802722,2.7704173051393948,0.0,False
1,1.0,61.4585109933654,3.321066583578403,0.0,False
2,0.0,1.4406658590598505,0.9771116315745391,0.0,False
3,0.0,60.764619711501595,4.40388032521766,0.0,False
