ordered_record,label,mse,mae,argmax_type_correct,onehot_valid
0,0.0,78.26886607044644,3.832868057804612,0.0,False
1,0.0,613.5343931121829,11.653396790560622,0.0,False
2,0.0,77.45423949523435,3.084836755168978,0.0,False
3,1.0,76.6307384886675,4.131836984020013,0.0,False
