ordered_record,label,mse,mae,argmax_type_correct,onehot_valid
0,0.0,23.41773836813311,2.3886054967744994,0.0,False
1,0.0,435.1675029244131,10.611079625212229,1.0,False
2,1.0,49093.93299822143,74.18985905411235,1.0,False
3,0.0,265.74133581921154,7.847646470165973,1.0,False
