ordered_record,label,mse,mae,argmax_type_correct,onehot_valid
0,0.0,1.6876442286448632,0.736169830889244,0.0,False
1,0.0,9.23440777281078,1.8700217484998016,0.0,False
2,1.0,2.249783587287898,1.0330682143282433,1.0,False
3,0.0,13.41030091799501,2.286890228350575,0.0,False
