ordered_record,label,mse,mae,argmax_type_correct,onehot_valid
0,0.0,102.73602223822346,5.113553194938084,0.0,False
1,1.0,35.80747366096514,2.4602850784744636,1.0,False
2,0.0,113.42578617817557,4.474305597474226,0.0,False
3,0.0,33.96150476176375,3.5307571734480847,1.0,False
