ordered_record,label,mse,mae,argmax_type_correct,onehot_valid
0,0.0,8.22445372886587,1.5226270590837185,0.0,False
1,0.0,81.86560356195216,3.5705969559315305,0.0,False
2,1.0,11.502199301801864,1.6223130270193975,0.0,False
3,0.0,46.596320960858705,2.555940412558042,1.0,False
