ordered_record,label,mse,mae,argmax_type_correct,onehot_valid
0,0.0,33.45704128252473,3.209760238703054,0.0,False
1,1.0,4.982155394122443,1.465348108456685,1.0,False
2,0.0,41.98524018093455,2.6222902327202835,1.0,False
3,0.0,80.51646963619076,3.2892941869795322,0.0,False
