ordered_record,label,mse,mae,argmax_type_correct,onehot_valid
0,0.0,10.03869728568482,1.671738305917153,0.0,False
1,0.0,14.14772047249882,2.285767651001851,0.0,False
2,0.0,8.996321149969965,1.6043111333766809,1.0,False
3,1.0,15.885343815445593,2.179625720645373,0.0,False
