ordered_record,label,mse,mae,argmax_type_correct,onehot_valid
0,0.0,20.307567013947246,2.2262584270837786,0.0,False
1,0.0,16.910505103874936,2.358860376613358,0.0,False
2,0.0,13.60376652841341,1.4619948376829808,0.0,False
3,1.0,301.40098338184214,6.1902813114798985,0.0,False
