ordered_record,label,mse,mae,argmax_type_correct,onehot_valid
0,1.0,99.86740893123336,3.571280759257766,0.0,False
1,0.0,27.68796201174637,2.729133140009183,0.0,False
2,0.0,36.20913781273442,2.4922643206440487,0.0,False
3,0.0,22.34736172403086,2.5789067613748977,0.0,False
