ordered_record,label,mse,mae,argmax_type_correct,onehot_valid
0,0.0,14.165526802965863,1.5061971522294557,1.0,False
1,0.0,14.476752060593931,1.6579712801254713,0.0,False
2,0.0,30.531368114094427,2.6631324829963536,0.0,False
3,1.0,49.932920394253514,2.8851942328306346,0.0,False
