ordered_record,label,mse,mae,argmax_type_correct,onehot_valid
0,0.0,57.916937375398135,5.1337021971837835,0.0,False
1,1.0,1385.1363547676153,16.93536640323985,0.0,False
2,0.0,482.5383461035128,10.274103248348602,1.0,False
3,0.0,18.172688785724084,2.001758936506051,0.0,False
