ordered_record,label,mse,mae,argmax_type_correct,onehot_valid
0,0.0,11.912285275284454,1.9164966095525484,0.0,False
1,0.0,5.840031326005966,1.6169072337484418,0.0,False
2,1.0,1402.175480635909,12.072579154601463,0.0,False
3,0.0,6.026375130541535,1.5907807080791547,0.0,False
