ordered_record,label,mse,mae,argmax_type_correct,onehot_valid
0,0.0,102.99402747977813,4.801404754359212,0.0,False
1,0.0,23.422056140805708,2.518216925771692,0.0,False
2,1.0,228.82231737910863,7.28125343821963,1.0,False
3,0.0,7962.139295899904,39.60424626713883,1.0,False
