group_id,n_baseline_restarts,objective_best_restart,fraud_mse_best_restart,objective_best_fraud_mse,fraud_best_fraud_mse,extra_fraud_mse_from_objective_selection,objective_best_objective,fraud_best_objective,objective_margin_wrong_minus_fraud_best,prior_fraud_mse_mean,zero_objective_best_fraud_mse,objective_minus_prior_fraud_mse,objective_minus_zero_fraud_mse,fraud_best_minus_prior_fraud_mse,fraud_best_minus_zero_fraud_mse,max_balance_residual_raw
16,8,4,5,2333.092221105061,286.9000608393794,2046.1921602656817,0.48500022292137146,0.4871659576892853,-0.0021657347679138184,5608.763309320907,4485.6381281585045,-3275.671088215846,-2152.5459070534434,-5321.863248481528,-4198.738067319126,0.4146180357784033
