ordered_record,label,mse,mae,argmax_type_correct,onehot_valid
0,1.0,77.53710777766838,3.7709275180330644,0.0,False
1,0.0,28.422241844048905,2.042965586583775,1.0,False
2,0.0,3.3515251606786647,1.1694449335336685,0.0,False
3,0.0,116.19421537336098,4.660986502010089,0.0,False
