ordered_record,label,mse,mae,argmax_type_correct,onehot_valid
0,1.0,24.874494771493076,2.2291105524636805,0.0,False
1,0.0,150.0595216366024,5.816110967336079,0.0,False
2,0.0,58.638574559007864,3.83464127800499,1.0,False
3,0.0,176.47244706070143,4.460514732761881,0.0,False
