ordered_record,label,mse,mae,argmax_type_correct,onehot_valid
0,0.0,9.441514475322501,1.3458156078480756,0.0,False
1,0.0,5.689322107379813,1.1563382693208182,1.0,False
2,1.0,73.28628389031303,2.8645538822389565,0.0,False
3,0.0,2.7122088872382184,0.8899046702740284,0.0,False
