ordered_record,label,mse,mae,argmax_type_correct,onehot_valid
0,0.0,442.26556433251517,10.074334297830669,0.0,False
1,0.0,49.38905307580842,3.907092704795874,0.0,False
2,0.0,32.6426632815536,2.7538403490414987,0.0,False
3,1.0,985.607792873485,11.802793990247524,0.0,False
