ordered_record,label,mse,mae,argmax_type_correct,onehot_valid
0,0.0,7.178629384962987,1.638160583204948,0.0,False
1,0.0,56.076962508116026,3.310245593723196,1.0,False
2,1.0,224.58369667536,5.5572986751794815,0.0,False
3,0.0,3.1845149713745053,0.986292075079221,0.0,False
