ordered_record,label,mse,mae,argmax_type_correct,onehot_valid
0,1.0,67095.14224312917,87.62923972337292,0.0,False
1,0.0,54.91494021574485,3.742891058970529,0.0,False
2,0.0,32.46369796858754,2.629455885061851,0.0,False
3,0.0,212.82995390280024,7.808083847057647,1.0,False
