ordered_record,label,mse,mae,argmax_type_correct,onehot_valid
0,1.0,3206.2624617294837,20.44932019825165,0.0,False
1,0.0,120.71505837931736,4.79602765933109,0.0,False
2,0.0,1131.46632858758,15.913660527421879,0.0,False
3,0.0,184.19357872838498,5.251839404209302,0.0,False
