ordered_record,label,mse,mae,argmax_type_correct,onehot_valid
0,0.0,251.38592792259308,5.305915605241003,0.0,False
1,1.0,16762.772905667778,45.863551490581955,0.0,False
2,0.0,175.61116268958858,6.452759654332812,0.0,False
3,0.0,7.478388868415772,1.3709278588111584,0.0,False
