ordered_record,label,mse,mae,argmax_type_correct,onehot_valid
0,0.0,562.9415876749201,10.360019069379913,0.0,False
1,0.0,21.226248679453175,1.9364905450493097,0.0,False
2,0.0,1920.7007844624309,20.527663768913882,1.0,False
3,1.0,365.8534065269511,6.954032821294207,0.0,False
