ordered_record,label,mse,mae,argmax_type_correct,onehot_valid
0,0.0,87.10689054509605,3.9999393363698172,1.0,False
1,1.0,72.84679798210033,3.9588781049331794,0.0,False
2,0.0,340.60309386433926,9.737769855043062,0.0,False
3,0.0,38.25962331865035,3.1441621793917593,0.0,False
