ordered_record,label,mse,mae,argmax_type_correct,onehot_valid
0,1.0,1422.6031346527611,13.453329739626497,0.0,False
1,0.0,1626.4425747929877,14.263281695231294,0.0,False
2,0.0,528.4372960972995,10.084070526815664,1.0,False
3,0.0,2662.5509163232564,25.815675263006526,1.0,False
