ordered_record,label,mse,mae,argmax_type_correct,onehot_valid
0,0.0,38.81313160307573,2.7129946718207347,0.0,False
1,0.0,63.18591240625018,2.8592639195804415,0.0,False
2,1.0,3082.557536816896,19.528672367334366,0.0,False
3,0.0,4.0141540252688275,1.3063856606873183,0.0,False
