ordered_record,label,mse,mae,argmax_type_correct,onehot_valid
0,0.0,92.1400609926735,4.979724675273666,0.0,False
1,0.0,1086.1189396588418,14.816189138426965,0.0,False
2,0.0,2727.4042677532216,18.460783173446963,0.0,False
3,1.0,72207.9052316693,92.07452868623659,1.0,False
