ordered_record,label,mse,mae,argmax_type_correct,onehot_valid
0,0.0,0.6802986280139944,0.6014006938785315,0.0,False
1,0.0,46.02407686287373,3.473678818402382,1.0,False
2,1.0,49.59464913582778,2.7370185224482646,0.0,False
3,0.0,86.55144631584244,3.3776448694272685,1.0,False
