ordered_record,label,mse,mae,argmax_type_correct,onehot_valid
0,0.0,25.918418239340244,2.0854002757427783,0.0,False
1,0.0,30.693134818808833,2.4369586554284277,0.0,False
2,1.0,42.45271455064921,3.103075704608972,0.0,False
3,0.0,142.54053135739255,6.0285139456391335,0.0,False
