ordered_record,label,mse,mae,argmax_type_correct,onehot_valid
0,0.0,70.50271225644626,3.746207503100427,0.0,False
1,1.0,20.853773603191996,2.133069896980977,0.0,False
2,0.0,45.03675106520977,2.6460939740690472,0.0,False
3,0.0,34.499293652981414,2.7327448804146397,0.0,False
