group_id,n_baseline_restarts,objective_best_restart,objective_best_objective,objective_best_fraud_mse,objective_best_non_fraud_mse,prior_fraud_mse_mean,zero_objective_best_fraud_mse,objective_minus_prior_fraud_mse,objective_minus_zero_fraud_mse,max_balance_residual_raw,mean_defense_relative_l2_delta,mean_defense_keep_ratio
83,4,1,1.1310241222381592,1529.7780695344688,1357.299971693287,25.866454502394525,86.70800748646057,1503.9116150320742,1443.0700620480084,0.5435972595587373,0.6563833031841158,1.0
